Frequency(Hz),Magnitude(dB)
14035.836,-30.009248
14185.187,-30.90634
14336.125,-31.687483
14488.67,-32.371887
14642.839,-32.991303
14798.647,-33.539438
14956.113,-33.992989
15115.256,-34.345765
15276.091,-34.679484
15438.638,-35.194092
15602.915,-36.028618
15768.939,-37.086333
15936.73,-38.018188
16106.307,-38.500867
16277.688,-38.446329
16450.893,-37.999499
16625.939,-37.332073
16802.85,-36.797931
16981.643,-36.601876
17162.336,-36.574123
17344.955,-36.4434
17529.516,-36.184637
17716.039,-36.24359
17904.549,-36.855181
18095.064,-38.017908
18287.607,-39.680327
18482.199,-41.827948
18678.859,-44.172182
18877.615,-46.301273
19078.484,-48.156485
19281.49,-49.765181
19486.656,-51.133577
19694.008,-52.15965
19903.563,-52.758228
20115.35,-56.50034
20329.389,-56.206873
20545.705,-55.574966
20764.324,-54.880658
20985.27,-54.348749
21208.564,-53.92882
21434.236,-53.63334
21662.311,-53.384995
21892.811,-53.093515
22125.764,-52.789112
22361.195,-52.536224
22599.131,-52.554146
22839.6,-53.174769
23082.627,-54.648143
23328.24,-57.258678
23576.467,-60.445526
23827.334,-63.063678
