Frequency(Hz),Magnitude(dB)
8625.576,-6.449766
8717.357,-6.967721
8810.115,-7.762065
8903.86,-8.680414
8998.603,-9.617841
9094.354,-10.501614
9191.123,-11.329347
9288.922,-12.092201
9387.762,-12.819107
9487.653,-13.516238
9588.607,-14.147257
9690.636,-14.743157
9793.75,-15.289057
9897.962,-15.790964
10003.282,-16.264208
10109.723,-16.704045
10217.297,-17.123813
10326.015,-17.53318
10435.89,-17.917697
10546.934,-18.287855
10659.16,-18.622798
10772.58,-18.919985
10887.206,-19.162227
11003.053,-19.353723
11120.132,-19.465664
11238.457,-19.473166
11358.041,-19.382691
11478.897,-19.177682
11601.04,-18.819632
11724.481,-18.27991
11849.237,-17.524378
11975.32,-16.568547
12102.745,-15.36986
12231.525,-14.061892
12361.677,-13.004985
12493.212,-12.663898
12626.147,-13.235158
12760.497,-14.741186
12896.277,-16.878789
13033.501,-19.183476
13172.186,-21.295166
13312.346,-23.198321
13453.997,-24.943557
13597.155,-26.523948
13741.838,-28.03168
13888.059,-29.443919
14035.836,-30.736688
14185.187,-31.858214
14336.125,-32.855424
14488.67,-33.748626
14642.839,-34.56488
14798.647,-35.283629
14956.113,-35.906949
15115.256,-36.393825
15276.091,-36.831845
15438.638,-37.421629
15602.915,-38.299682
15768.939,-39.370906
15936.73,-40.280462
16106.307,-40.733303
16277.688,-40.617184
16450.893,-40.070543
16625.939,-39.250771
16802.85,-38.404325
16981.643,-37.780446
17162.336,-37.221714
17344.955,-36.560782
17529.516,-36.159788
17716.039,-36.556177
17904.549,-38.034738
18095.064,-40.421438
18287.607,-43.179415
18482.199,-45.800486
18678.859,-48.098287
18877.615,-49.972139
19078.484,-51.470818
19281.49,-52.759026
19486.656,-53.905253
19694.008,-54.840411
19903.563,-55.152108
20115.35,-58.224482
20329.389,-57.510506
20545.705,-56.534097
20764.324,-55.658168
20985.27,-55.049584
21208.564,-54.651638
21434.236,-54.281807
21662.311,-53.761612
21892.811,-53.243089
22125.764,-52.852407
22361.195,-52.592526
22599.131,-52.657859
22839.6,-53.340537
23082.627,-55.101019
23328.24,-58.048728
23576.467,-61.936133
23827.334,-64.614083
